experiment,sample_id,sample_path,prediction_path,mse,mae,correlation,iou,dice,true_occupied_cells,predicted_occupied_cells,volume_ratio,true_mass_proxy,predicted_mass_proxy,mass_ratio,true_body_mean_density,predicted_mean_density_in_true_body,peak_predicted_density,true_top_depth_m,true_bottom_depth_m,true_thickness_m,true_width_x_m,true_width_y_m,true_center_x_m,true_center_y_m,gravity_mse,gravity_rmse,gravity_mae,gravity_relative_l2,gravity_correlation,gravity_max_abs_residual,gravity_mean_residual,gravity_residual_std,manifest_top_depth_m,manifest_thickness_m,predicted_top_depth_m,top_depth_error_m,absolute_top_depth_error_m,predicted_bottom_depth_m,bottom_depth_error_m,absolute_bottom_depth_error_m,predicted_thickness_m,thickness_error_m,absolute_thickness_error_m,predicted_width_x_m,width_x_error_m,absolute_width_x_error_m,predicted_width_y_m,width_y_error_m,absolute_width_y_error_m,predicted_center_x_m,predicted_center_y_m,lateral_center_error_m
E07,sample_001292,samples/sample_001292.npz,sample_001292_prediction.npz,0.001745237852446735,0.0050002457574009895,0.6503835987911586,0.2530044275774826,0.4038364462392731,400,1581,3.9525,147.53621816635132,636.9349051763618,4.317142685995918,0.3688405454158783,0.5429008758813143,0.6740339398384094,30.0,80.0,50.0,100.0,80.0,360.0,420.0,0.004235873226744151,0.06508358646190412,0.026451164720482024,2.602412640822481,0.9690606155770276,0.4024330809393345,0.026451164720482024,0.059466033259955024,30.0,50.0,20.0,-10.0,10.0,130.0,50.0,50.0,110.0,60.0,60.0,150.0,50.0,50.0,140.0,60.0,60.0,355.0,410.0,11.180339887498949
E07,sample_001298,samples/sample_001298.npz,sample_001298_prediction.npz,0.0016480166232213378,0.005119697656482458,0.46012052379485047,0.12311557788944724,0.21923937360178972,196,1592,8.122448979591837,110.08473920822144,577.709649610167,5.247863180358264,0.5616568326950073,0.4706827354978542,0.5614166855812073,50.0,70.0,20.0,70.0,140.0,235.0,210.0,0.0030332111904099843,0.0550745965977962,0.024557533479067375,3.3765002035250995,0.9882207228930814,0.31281157538627025,0.024557533479067375,0.04929643739495249,50.0,20.0,20.0,-30.0,30.0,140.0,70.0,70.0,120.0,100.0,100.0,130.0,60.0,60.0,240.0,100.0,100.0,245.0,200.0,14.142135623730951
E07,sample_001513,samples/sample_001513.npz,sample_001513_prediction.npz,0.0035677694249898195,0.009262260980904102,0.4601390050958001,0.1125703564727955,0.20236087689713322,300,2665,8.883333333333333,185.75980067253113,1060.6563862160049,5.709827327419433,0.6191993355751038,0.5630286199847857,0.6663543581962585,80.0,130.0,50.0,50.0,120.0,355.0,490.0,0.0069129439008343155,0.08314411525077596,0.0426362999113514,4.716782954085588,0.995200374516543,0.40944162894744907,0.0426362999113514,0.07137989794545528,80.0,50.0,40.0,-40.0,40.0,160.0,30.0,30.0,120.0,70.0,70.0,180.0,130.0,130.0,230.0,110.0,110.0,350.0,475.0,15.811388300841896
E07,sample_000392,samples/sample_000392.npz,sample_000392_prediction.npz,0.003780332626774907,0.00790687371045351,0.4448493969685171,0.10078387458006718,0.18311291963377416,180,1786,9.922222222222222,178.24459075927734,851.7271434290816,4.778417902057712,0.9902477264404297,0.7019287255075243,0.7833641767501831,50.0,90.0,40.0,50.0,90.0,175.0,355.0,0.007007900692209557,0.08371320500500239,0.03536015596054957,3.3289266005578417,0.9814608376105761,0.5255378824890008,0.03536015596054957,0.07587858764272809,50.0,40.0,20.0,-30.0,30.0,140.0,50.0,50.0,120.0,80.0,80.0,130.0,80.0,80.0,170.0,80.0,80.0,185.0,355.0,10.0
E07,sample_001800,samples/sample_001800.npz,sample_001800_prediction.npz,0.001937630120664835,0.005088447127491236,0.6586798044355835,0.25573770491803277,0.4073107049608355,390,1525,3.91025641025641,191.56806975603104,689.548186375277,3.5994943586028816,0.49120017886161804,0.6058905608378924,0.743131160736084,20.0,70.0,50.0,60.0,130.0,210.0,405.0,0.004946424936746652,0.07033082494004071,0.027411948025691406,1.8842373607138878,0.9571584211496124,0.42199660789837323,0.027411948025691406,0.06476889718208459,20.0,50.0,10.0,-10.0,10.0,120.0,50.0,50.0,110.0,60.0,60.0,120.0,60.0,60.0,200.0,70.0,70.0,220.0,400.0,11.180339887498949
E07,sample_002073,samples/sample_002073.npz,sample_002073_prediction.npz,0.0017978264950215816,0.0063852849416434765,0.5025760947539953,0.17381489841986456,0.29615384615384616,385,2215,5.753246753246753,95.07418975234032,722.7732517745069,7.602202592073263,0.24694594740867615,0.3879973994447039,0.470689594745636,80.0,130.0,50.0,70.0,110.0,395.0,165.0,0.0033089465517005434,0.05752344349654794,0.030352425770890253,6.379479415035719,0.9938643002517572,0.2579626381917318,0.030352425770890253,0.048863859871311234,80.0,50.0,40.0,-40.0,40.0,160.0,30.0,30.0,120.0,70.0,70.0,180.0,110.0,110.0,210.0,100.0,100.0,390.0,165.0,5.0
E07,sample_000911,samples/sample_000911.npz,sample_000911_prediction.npz,0.0013871697010472417,0.004370296373963356,0.7187987724910407,0.3606340819022457,0.5300970873786408,546,1514,2.772893772893773,161.15512830018997,588.5178698534552,3.651871808616601,0.29515591263771057,0.4817686874023724,0.6696296334266663,30.0,90.0,60.0,70.0,130.0,465.0,325.0,0.0034050328466022893,0.058352659293320036,0.023101035262445703,2.3337576732254766,0.9667492841549064,0.3788781409956967,0.023101035262445703,0.053585212665487575,30.0,60.0,20.0,-10.0,10.0,120.0,30.0,30.0,100.0,40.0,40.0,130.0,60.0,60.0,170.0,40.0,40.0,445.0,325.0,20.0
E07,sample_000923,samples/sample_000923.npz,sample_000923_prediction.npz,0.0016609610756859183,0.005460895597934723,0.43015926140458427,0.10998307952622674,0.19817073170731708,195,1773,9.092307692307692,79.86865639686584,612.1838808578547,7.664882677078284,0.40958285331726074,0.4378177666511291,0.4926929473876953,80.0,110.0,30.0,50.0,130.0,295.0,465.0,0.0023422811292404437,0.0483971190179792,0.025905729683391644,5.89647559203164,0.9826080297281041,0.22910959057785757,0.025905729683391644,0.04087999876237137,80.0,30.0,50.0,-30.0,30.0,160.0,50.0,50.0,110.0,80.0,80.0,130.0,80.0,80.0,230.0,100.0,100.0,305.0,435.0,31.622776601683793
E07,sample_000595,samples/sample_000595.npz,sample_000595_prediction.npz,0.004995139315724373,0.009968509897589684,0.641570586065796,0.25362035225048923,0.4046206681236341,648,2555,3.942901234567901,405.7768020629883,1385.2003256555015,3.413700139123474,0.6261987686157227,0.7283778570500421,0.8480204343795776,40.0,100.0,60.0,120.0,90.0,190.0,245.0,0.01309977998420394,0.11445427027509257,0.05105130833852021,2.08621250884262,0.9903205157642652,0.5990490380419035,0.05105130833852021,0.10243800027884806,40.0,60.0,20.0,-20.0,20.0,140.0,40.0,40.0,120.0,60.0,60.0,190.0,70.0,70.0,170.0,80.0,80.0,195.0,255.0,11.180339887498949
E07,sample_001302,samples/sample_001302.npz,sample_001302_prediction.npz,0.00697806291282177,0.012618438340723515,0.5563747579433211,0.20516399162595952,0.3404748118123914,588,2866,4.874149659863946,388.9803864955902,1618.3326563889057,4.160447962347974,0.6615312695503235,0.7284525122468163,0.8289434313774109,60.0,120.0,60.0,70.0,140.0,525.0,280.0,0.016976433017355422,0.13029364150777054,0.061063156663442954,3.109095397030077,0.9729924261366573,0.7016594988110686,0.061063156663442954,0.11509875722896075,60.0,60.0,20.0,-40.0,40.0,160.0,40.0,40.0,140.0,80.0,80.0,210.0,140.0,140.0,390.0,250.0,250.0,535.0,195.0,85.58621384311844
E07,sample_001319,samples/sample_001319.npz,sample_001319_prediction.npz,0.0007358010043390095,0.002249151235446334,0.618691376928092,0.20134228187919462,0.33519553072625696,150,745,4.966666666666667,78.23321521282196,297.9463630547061,3.8084381709761876,0.5215547680854797,0.547297811905543,0.6236569285392761,20.0,50.0,30.0,50.0,100.0,295.0,360.0,0.001154402962197098,0.033976506032802986,0.012234358278131624,1.7684359330447323,0.9665254781357517,0.23684083777560694,0.012234358278131624,0.031697372757366025,20.0,30.0,20.0,0.0,0.0,100.0,50.0,50.0,80.0,50.0,50.0,90.0,40.0,40.0,150.0,50.0,50.0,295.0,355.0,5.0
E07,sample_002162,samples/sample_002162.npz,sample_002162_prediction.npz,0.0025660614483058453,0.007111576851457357,0.6151282830332866,0.26653974297953353,0.4208944006012777,560,2101,3.7517857142857145,161.06433391571045,852.5302699633977,5.293103999111008,0.2876148819923401,0.5002468165010214,0.6716906428337097,30.0,100.0,70.0,100.0,80.0,170.0,140.0,0.00708389078551778,0.08416585284732628,0.0357145583532086,3.4641884055538905,0.9532062869367077,0.4852527826925641,0.0357145583532086,0.07621260464747966,30.0,70.0,20.0,-10.0,10.0,140.0,40.0,40.0,120.0,50.0,50.0,180.0,80.0,80.0,170.0,90.0,90.0,180.0,155.0,18.027756377319946
E07,sample_001201,samples/sample_001201.npz,sample_001201_prediction.npz,0.0011999763082712889,0.0042839753441512585,0.35169920518983616,0.056833558863328824,0.10755441741357234,84,1478,17.595238095238095,47.15975260734558,448.5863096143618,9.512058160044084,0.5614256262779236,0.44413171069962637,0.5136746764183044,70.0,90.0,20.0,60.0,70.0,270.0,175.0,0.0019011273983009726,0.04360191966302599,0.020427733838408638,7.432812568734434,0.9803856218949135,0.23869578435504157,0.020427733838408638,0.038520580064792725,70.0,20.0,40.0,-30.0,30.0,150.0,60.0,60.0,110.0,90.0,90.0,120.0,60.0,60.0,190.0,120.0,120.0,280.0,175.0,10.0
E07,sample_000860,samples/sample_000860.npz,sample_000860_prediction.npz,0.002831009915098548,0.007626018021255732,0.5720854179783345,0.28092079594225516,0.4386232104782211,720,2563,3.5597222222222222,286.3914728164673,996.0423848678529,3.477905173196837,0.3977659344673157,0.437586709494806,0.829246461391449,20.0,50.0,30.0,160.0,150.0,230.0,285.0,0.006993217680122277,0.08362546071695078,0.038348187712642916,1.6230407054878173,0.9759234115768439,0.37680953195544187,0.038348187712642916,0.07431442780024737,20.0,30.0,0.0,-20.0,20.0,160.0,110.0,110.0,160.0,130.0,130.0,210.0,50.0,50.0,190.0,40.0,40.0,225.0,285.0,5.0
E07,sample_001867,samples/sample_001867.npz,sample_001867_prediction.npz,0.0006717279902659357,0.0026185663882642984,0.636846835616989,0.23470411233701102,0.380178716490658,234,997,4.260683760683761,69.58212214708328,326.6727966641861,4.69478059283191,0.29735949635505676,0.42662219773245674,0.5367410182952881,60.0,90.0,30.0,60.0,130.0,330.0,315.0,0.0007889395512029084,0.028088067772684334,0.013236978461128517,3.1964728781083753,0.9982587022420808,0.17301186798320164,0.013236978461128517,0.024773412207899987,60.0,30.0,40.0,-20.0,20.0,160.0,70.0,70.0,120.0,90.0,90.0,100.0,40.0,40.0,160.0,30.0,30.0,330.0,310.0,5.0
E07,sample_000363,samples/sample_000363.npz,sample_000363_prediction.npz,0.0005531944334506989,0.002246117452159524,0.35581311501309376,0.056022408963585436,0.10610079575596817,40,714,17.85,32.65535354614258,221.54248672194444,6.784262384692944,0.8163838386535645,0.41744352132081985,0.4343714118003845,80.0,100.0,20.0,40.0,50.0,260.0,325.0,0.00036861625361713494,0.0191993815946539,0.00954160244095556,5.196130728139694,0.992069615079425,0.11415250425605028,0.00954160244095556,0.016660554506854983,80.0,20.0,50.0,-30.0,30.0,160.0,60.0,60.0,110.0,90.0,90.0,100.0,60.0,60.0,130.0,80.0,80.0,270.0,315.0,14.142135623730951
E07,sample_000263,samples/sample_000263.npz,sample_000263_prediction.npz,0.0012158271856606007,0.0036880234256386757,0.5007264599434411,0.15869017632241814,0.27391304347826084,189,1191,6.301587301587301,76.96506553888321,434.63518151248644,5.647174837951722,0.40722256898880005,0.4605784591228243,0.6150050163269043,30.0,60.0,30.0,70.0,90.0,225.0,195.0,0.0026029250214549826,0.051018869268683154,0.01942746972571473,3.3118915938916156,0.9482841902030841,0.3439228960477424,0.01942746972571473,0.04717518883387135,30.0,30.0,20.0,-10.0,10.0,110.0,50.0,50.0,90.0,60.0,60.0,120.0,50.0,50.0,160.0,70.0,70.0,240.0,200.0,15.811388300841896
E07,sample_000442,samples/sample_000442.npz,sample_000442_prediction.npz,0.0015621082857251167,0.004218451678752899,0.39681282416493335,0.09252669039145907,0.16938110749185667,104,1124,10.807692307692308,94.6843991279602,422.99964816089414,4.46746931972643,0.910426914691925,0.49516026647045064,0.6233389377593994,30.0,50.0,20.0,130.0,40.0,385.0,210.0,0.002477220664976736,0.04977168537408329,0.018191585252904104,2.4975721799925665,0.9447384400436393,0.33870081791956613,0.018191585252904104,0.046328035690746255,30.0,20.0,20.0,-10.0,10.0,110.0,60.0,60.0,90.0,70.0,70.0,170.0,40.0,40.0,110.0,70.0,70.0,375.0,225.0,18.027756377319946
E07,sample_001230,samples/sample_001230.npz,sample_001230_prediction.npz,0.002813484286889434,0.007741854060441256,0.609547891413053,0.27672955974842767,0.43349753694581283,704,2544,3.6136363636363638,288.421838760376,1021.1928813824484,3.540622602544555,0.40969011187553406,0.4831202290105549,0.6996791362762451,20.0,60.0,40.0,110.0,160.0,475.0,420.0,0.008075832452959078,0.08986563555085492,0.039522924286338516,1.7151120505619344,0.9377869352689829,0.45322710112382425,0.039522924286338516,0.08070793584781755,20.0,40.0,20.0,0.0,0.0,120.0,60.0,60.0,100.0,60.0,60.0,170.0,60.0,60.0,210.0,50.0,50.0,455.0,415.0,20.615528128088304
E07,sample_001272,samples/sample_001272.npz,sample_001272_prediction.npz,0.004860954359173775,0.011236694641411304,0.561537148974355,0.17015242821694435,0.2908209633444411,480,2821,5.877083333333333,406.4982604980469,1342.1127519915142,3.3016445146582925,0.8468713760375977,0.6708323917041222,0.7359403967857361,80.0,130.0,50.0,60.0,160.0,320.0,200.0,0.007883313749914972,0.08878802706398521,0.046187961000935085,2.363180791677415,0.9983636572851701,0.4441377360185611,0.046187961000935085,0.07582866218318157,80.0,50.0,30.0,-50.0,50.0,160.0,30.0,30.0,130.0,80.0,80.0,180.0,120.0,120.0,250.0,90.0,90.0,320.0,195.0,5.0
E07,sample_001600,samples/sample_001600.npz,sample_001600_prediction.npz,0.004203820135444403,0.009564537554979324,0.6901036301798568,0.271356783919598,0.4268774703557312,756,2786,3.685185185185185,485.2165160179138,1421.2983848604624,2.929204464276705,0.6418207883834839,0.7071004840668547,0.772931694984436,80.0,150.0,70.0,120.0,90.0,380.0,275.0,0.008826609966825083,0.09395003973828368,0.04709042671483802,2.2271281531181986,0.998351335746246,0.51413972643942,0.04709042671483802,0.08129638170693423,80.0,70.0,30.0,-50.0,50.0,170.0,20.0,20.0,140.0,70.0,70.0,190.0,70.0,70.0,180.0,90.0,90.0,385.0,270.0,7.0710678118654755
E07,sample_000593,samples/sample_000593.npz,sample_000593_prediction.npz,0.008604615926742554,0.01608714461326599,0.6868237438649386,0.2931119920713578,0.4533435524046752,1183,4036,3.411665257819104,860.1984516978264,2437.1537532592747,2.8332459195304467,0.7271330952644348,0.8048788711164124,0.8288125395774841,70.0,140.0,70.0,130.0,130.0,225.0,205.0,0.0244311067008763,0.1563045319268648,0.07882625920804208,1.9737561688385998,0.995900248401856,0.7483350812418423,0.07882625920804208,0.13497232145941201,70.0,70.0,20.0,-50.0,50.0,160.0,20.0,20.0,140.0,70.0,70.0,200.0,70.0,70.0,230.0,100.0,100.0,230.0,205.0,5.0
E07,sample_000367,samples/sample_000367.npz,sample_000367_prediction.npz,0.00047572763287462294,0.0018475539982318878,0.421342555917514,0.11307420494699646,0.20317460317460317,64,566,8.84375,18.23250961303711,199.85446031463098,10.961434523074407,0.28488296270370483,0.3944445108063519,0.4826287627220154,40.0,60.0,20.0,40.0,80.0,310.0,490.0,0.0005346970923953199,0.023123518166475444,0.009540260308738042,6.631645022983823,0.9592652968779237,0.16019289617336244,0.009540260308738042,0.021063725350394157,40.0,20.0,30.0,-10.0,10.0,120.0,60.0,60.0,90.0,70.0,70.0,90.0,50.0,50.0,160.0,80.0,80.0,325.0,470.0,25.0
E07,sample_000985,samples/sample_000985.npz,sample_000985_prediction.npz,0.005285998340696096,0.01019385177642107,0.7238767702143014,0.3783783783783784,0.5490196078431373,1078,2849,2.642857142857143,707.4556195735931,1687.9374601875186,2.385926994551113,0.6562668085098267,0.7314929582302999,0.8914919495582581,30.0,100.0,70.0,110.0,140.0,475.0,280.0,0.013477981611005496,0.1160947096598527,0.051634972363478394,1.1807502814731439,0.9782856732167794,0.6381633835368035,0.051634972363478394,0.1039798597807687,30.0,70.0,20.0,-10.0,10.0,140.0,40.0,40.0,120.0,50.0,50.0,270.0,160.0,160.0,380.0,240.0,240.0,505.0,190.0,94.86832980505137
E07,sample_000252,samples/sample_000252.npz,sample_000252_prediction.npz,0.0007032214780338109,0.0024358013179153204,0.43642259538921235,0.15286624203821655,0.26519337016574585,120,785,6.541666666666667,49.82417106628418,276.8645112034107,5.556831258368167,0.41520142555236816,0.3685790188610554,0.4758906066417694,40.0,60.0,20.0,150.0,40.0,285.0,330.0,0.0008120282330983628,0.028496109087002786,0.012141055236281601,3.3158444885958946,0.9861445794507856,0.18628018473049918,0.012141055236281601,0.025780283374081094,40.0,20.0,30.0,-10.0,10.0,120.0,60.0,60.0,90.0,70.0,70.0,170.0,20.0,20.0,100.0,60.0,60.0,285.0,330.0,0.0
E07,sample_000452,samples/sample_000452.npz,sample_000452_prediction.npz,0.0035820703487843275,0.008373442105948925,0.6139419733841246,0.21337710299548626,0.35170781197159284,520,2437,4.686538461538461,301.9148325920105,1119.551463052162,3.7081697955696544,0.5806054472923279,0.6421821010800508,0.8197984099388123,50.0,90.0,40.0,130.0,100.0,245.0,400.0,0.008756532046367416,0.09357634341203666,0.04276125112972073,2.3754295257423346,0.9899554399683848,0.5071940750058724,0.04276125112972073,0.08323465292886355,50.0,40.0,20.0,-30.0,30.0,160.0,70.0,70.0,140.0,100.0,100.0,170.0,40.0,40.0,170.0,70.0,70.0,245.0,395.0,5.0
E07,sample_001622,samples/sample_001622.npz,sample_001622_prediction.npz,0.0020310485269874334,0.005938162561506033,0.7813154265752338,0.47880299251870323,0.6475548060708263,960,2005,2.0885416666666665,321.500244140625,896.0060451589542,2.7869529230187426,0.3348960876464844,0.5237355481289948,0.7458122372627258,30.0,110.0,80.0,80.0,150.0,170.0,295.0,0.005463611942829355,0.07391624951814962,0.030826065548401407,1.7021128863830095,0.98460517269375,0.4460791011770673,0.030826065548401407,0.06718158695382995,30.0,80.0,20.0,-10.0,10.0,130.0,20.0,20.0,110.0,30.0,30.0,140.0,60.0,60.0,190.0,40.0,40.0,180.0,295.0,10.0
E07,sample_001585,samples/sample_001585.npz,sample_001585_prediction.npz,0.001810478512197733,0.004381275735795498,0.4432608009031336,0.09773755656108597,0.17807089859851608,108,1105,10.231481481481481,87.97479701042175,478.713336665467,5.441482707925513,0.8145814538002014,0.6295888263870169,0.7118228673934937,30.0,60.0,30.0,60.0,60.0,420.0,460.0,0.003629157012943683,0.060242485115935274,0.021399652854344687,3.217737075122539,0.9172556556501695,0.4537558892617345,0.021399652854344687,0.05631351410325252,30.0,30.0,10.0,-20.0,20.0,120.0,60.0,60.0,110.0,80.0,80.0,120.0,60.0,60.0,140.0,80.0,80.0,410.0,440.0,22.360679774997898
E07,sample_000222,samples/sample_000222.npz,sample_000222_prediction.npz,0.009632659144699574,0.016732556745409966,0.5939047429479342,0.22546758903407635,0.36796989337236047,880,3903,4.435227272727273,741.6331243515015,2264.032057213424,3.052765556006062,0.8427649140357971,0.773174883831631,0.841866135597229,60.0,110.0,50.0,160.0,110.0,470.0,245.0,0.02264224523020276,0.15047340373036944,0.0755685507420783,1.8771325731994295,0.9922344009265354,0.6982527091706736,0.0755685507420783,0.1301216329783203,60.0,50.0,20.0,-40.0,40.0,160.0,50.0,50.0,140.0,90.0,90.0,290.0,130.0,130.0,350.0,240.0,240.0,495.0,175.0,74.33034373659252
E07,sample_001459,samples/sample_001459.npz,sample_001459_prediction.npz,0.001619204063899815,0.004612014163285494,0.37742107809754905,0.0701480904130943,0.13109978150036417,90,1283,14.255555555555556,68.3198869228363,481.4767847436025,7.047388490080568,0.7591098546981812,0.5356513301531474,0.5987284779548645,50.0,70.0,20.0,50.0,90.0,295.0,495.0,0.0027740889156454705,0.052669620424353455,0.021722598670000894,4.823899331543807,0.9666338301305999,0.3401095730396554,0.021722598670000894,0.04798142997731044,50.0,20.0,20.0,-30.0,30.0,130.0,60.0,60.0,110.0,90.0,90.0,120.0,70.0,70.0,180.0,90.0,90.0,300.0,480.0,15.811388300841896
E07,sample_001967,samples/sample_001967.npz,sample_001967_prediction.npz,0.0014104107394814491,0.003946469631046057,0.2936535098320711,0.06293706293706294,0.11842105263157894,72,1144,15.88888888888889,34.3732488155365,415.09778822662315,12.076187224962032,0.47740623354911804,0.4277697876095772,0.6196068525314331,20.0,40.0,20.0,90.0,40.0,195.0,120.0,0.003636555900520136,0.060303863064650645,0.02082196051814623,6.209360467208301,0.8470209810085623,0.4362019375293813,0.02082196051814623,0.05659506922604562,20.0,20.0,20.0,0.0,0.0,110.0,70.0,70.0,90.0,70.0,70.0,150.0,60.0,60.0,140.0,100.0,100.0,205.0,140.0,22.360679774997898
