experiment,sample_id,sample_path,prediction_path,mse,mae,correlation,iou,dice,true_occupied_cells,predicted_occupied_cells,volume_ratio,true_mass_proxy,predicted_mass_proxy,mass_ratio,true_body_mean_density,predicted_mean_density_in_true_body,peak_predicted_density,body_mse,background_mse,depth_profile_mse,z_center_error_m,absolute_z_center_error_m,true_top_depth_m,true_bottom_depth_m,true_thickness_m,true_width_x_m,true_width_y_m,true_center_x_m,true_center_y_m,gravity_mse,gravity_rmse,gravity_mae,gravity_relative_l2,gravity_correlation,gravity_max_abs_residual,gravity_mean_residual,gravity_residual_std,manifest_top_depth_m,manifest_thickness_m,predicted_top_depth_m,top_depth_error_m,absolute_top_depth_error_m,predicted_bottom_depth_m,bottom_depth_error_m,absolute_bottom_depth_error_m,predicted_thickness_m,thickness_error_m,absolute_thickness_error_m,predicted_width_x_m,width_x_error_m,absolute_width_x_error_m,predicted_width_y_m,width_y_error_m,absolute_width_y_error_m,predicted_center_x_m,predicted_center_y_m,lateral_center_error_m,true_body_volume_cells,true_body_volume_m3,true_mean_body_density,predicted_mean_body_density,density_error,absolute_density_error,relative_density_error,body_size_group,center_depth_error_m
E09B-7,sample_002162,samples/sample_002162.npz,sample_002162_prediction.npz,0.0003595474408939481,0.0019082877552136779,0.8697684365654164,0.6320645905420992,0.7745583038869258,560,855,1.5267857142857142,161.06433391571045,323.4832312334108,2.008410076700772,0.2876148819923401,0.3986548146898193,0.6599752902984619,0.03493601473518944,0.00016145015474473433,0.0015276328894310756,-4.532419329406416,4.532419329406416,30.0,100.0,70.0,100.0,80.0,170.0,140.0,0.0004746168435930223,0.021785702733513608,0.008823805014042306,0.8966793095197517,0.9855568561848599,0.14446327401939274,0.008823805014042306,0.019918767749717455,30.0,70.0,20.0,-10.0,10.0,100.0,0.0,0.0,80.0,10.0,10.0,300.0,200.0,200.0,240.0,160.0,160.0,260.0,210.0,114.0175425099138,560,560000.0,0.2876148819923401,0.3986548146898193,0.1110399326974792,0.1110399326974792,0.3860715826952114,medium,-4.532419329406416
E09B-7,sample_001201,samples/sample_001201.npz,sample_001201_prediction.npz,0.0007481816573999822,0.002335597528144717,0.5157705922036256,0.10951760104302477,0.19741480611045828,84,767,9.130952380952381,47.15975260734558,274.0391274185077,5.8108686383529395,0.5614256262779236,0.5638700386597997,0.6842315793037415,0.001838053703551538,0.000747249561012026,0.003988696163139138,-0.9338391679803664,0.9338391679803664,70.0,90.0,20.0,60.0,70.0,270.0,175.0,0.0006169471302632763,0.02483842044622154,0.011847363836067923,4.234201730267881,0.903388060156724,0.12793321425388682,0.011847363836067923,0.021830874934347138,70.0,20.0,50.0,-20.0,20.0,110.0,20.0,20.0,60.0,40.0,40.0,130.0,70.0,70.0,250.0,180.0,180.0,275.0,245.0,70.178344238091,84,84000.0,0.5614256262779236,0.5638700386597997,0.0024444123818760932,0.0024444123818760932,0.004353938023958371,small,-0.9338391679803664
E09B-7,sample_000860,samples/sample_000860.npz,sample_000860_prediction.npz,0.0008701638435013592,0.004537089262157679,0.8191818644606709,0.3755868544600939,0.5460750853242321,720,1917,2.6625,286.3914728164673,719.3201877979575,2.511667616091805,0.3977659344673157,0.4795620222679443,0.7168287634849548,0.014800474571902169,0.0007673824235471653,0.0018197269978104268,4.7553397801665085,4.7553397801665085,20.0,50.0,30.0,160.0,150.0,230.0,285.0,0.0021860348729805393,0.04675505184448563,0.024795817438160984,0.9074431600161167,0.9599134711254069,0.19150941791803638,0.024795817438160984,0.03963839439929335,20.0,30.0,20.0,0.0,0.0,90.0,40.0,40.0,70.0,40.0,40.0,390.0,230.0,230.0,390.0,240.0,240.0,335.0,365.0,132.00378782444085,720,720000.0,0.3977659344673157,0.4795620222679443,0.08179608780062864,0.08179608780062864,0.20563874558581588,large,4.7553397801665085
E09B-7,sample_001867,samples/sample_001867.npz,sample_001867_prediction.npz,0.00043820860446430743,0.0018830728949978948,0.6558553342792536,0.28023952095808385,0.43779232927970063,234,835,3.5683760683760686,69.58212214708328,253.96965857952827,3.6499268884424803,0.29735949635505676,0.36849960149862826,0.629233717918396,0.007269929613523953,0.00042190781495244744,0.0009067809890430644,0.6555790048111447,0.6555790048111447,60.0,90.0,30.0,60.0,130.0,330.0,315.0,0.00039219992039061407,0.01980403798195242,0.009709468357359568,2.253735315602638,0.8734513493761187,0.10190004240576,0.009709468357359568,0.017260537205082794,60.0,30.0,50.0,-10.0,10.0,100.0,10.0,10.0,50.0,20.0,20.0,120.0,60.0,60.0,310.0,180.0,180.0,330.0,395.0,80.0,234,234000.0,0.29735949635505676,0.36849960149862826,0.0711401051435715,0.0711401051435715,0.2392393921014311,medium,0.6555790048111447
E09B-7,sample_000363,samples/sample_000363.npz,sample_000363_prediction.npz,0.0003819052071776241,0.0015143429627642035,0.38734104262180336,0.07905138339920949,0.14652014652014653,40,506,12.65,32.65535354614258,144.94555107852418,4.438645898404181,0.8163838386535645,0.35918682888150216,0.4999576807022095,0.21018107057844934,0.0002965029280441088,0.00675583235962839,-2.8458214664506443,2.8458214664506443,80.0,100.0,20.0,40.0,50.0,260.0,325.0,0.00013832164704941639,0.011761022364123639,0.005777079246933886,3.1830092755475876,0.9537666173020771,0.06361042049876561,0.005777079246933886,0.010244364422650249,80.0,20.0,60.0,-20.0,20.0,120.0,20.0,20.0,60.0,40.0,40.0,90.0,50.0,50.0,220.0,170.0,170.0,265.0,380.0,55.226805085936306,40,40000.0,0.8163838386535645,0.35918682888150216,-0.4571970097720623,0.4571970097720623,0.5600270217574402,small,-2.8458214664506443
E09B-7,sample_000263,samples/sample_000263.npz,sample_000263_prediction.npz,0.00043457429273985326,0.0020471932366490364,0.7903212761742275,0.26961483594864477,0.4247191011235955,189,701,3.708994708994709,76.96506553888321,277.7662164079588,3.6089908384165494,0.40722256898880005,0.5742201024577731,0.6868983507156372,0.03416691155064723,0.0003695953108975988,0.0013295506433571053,3.1532666666364477,3.1532666666364477,30.0,60.0,30.0,70.0,90.0,225.0,195.0,0.0007562505839056979,0.027500010616465186,0.01132302151828761,1.7851641029705634,0.9399748864170449,0.1759559901264356,0.01132302151828761,0.02506072160976402,30.0,30.0,20.0,-10.0,10.0,80.0,20.0,20.0,60.0,30.0,30.0,170.0,100.0,100.0,250.0,160.0,160.0,265.0,265.0,80.62257748298549,189,189000.0,0.40722256898880005,0.5742201024577731,0.16699753346897306,0.16699753346897306,0.41008909178009245,small,3.1532666666364477
E09B-7,sample_000442,samples/sample_000442.npz,sample_000442_prediction.npz,0.0007022817735560238,0.0027889537159353495,0.6036948643892025,0.12440191387559808,0.22127659574468084,104,836,8.038461538461538,94.6843991279602,294.9296969458394,3.114871083960303,0.910426914691925,0.5550420648203447,0.6280136108398438,0.1273501784053123,0.000568153643027414,0.006596569395832826,3.789115017392369,3.789115017392369,30.0,50.0,20.0,130.0,40.0,385.0,210.0,0.000687822471203834,0.026226369767923162,0.011398048773053839,1.3160545202005713,0.9285104257759105,0.14988581889792957,0.011398048773053839,0.02362005409331062,30.0,20.0,20.0,-10.0,10.0,90.0,40.0,40.0,70.0,50.0,50.0,210.0,80.0,80.0,260.0,220.0,220.0,405.0,310.0,101.9803902718557,104,104000.0,0.910426914691925,0.5550420648203447,-0.35538484987158037,0.35538484987158037,0.39034967457199715,small,3.789115017392369
E09B-7,sample_001230,samples/sample_001230.npz,sample_001230_prediction.npz,0.00039876310620456934,0.002447349252179265,0.869840450610636,0.5407066052227343,0.7018943170488534,704,1302,1.8494318181818181,288.421838760376,476.67673489103265,1.6527068024382887,0.40969011187553406,0.4173802289349789,0.649215579032898,0.008785943524656191,0.0003382654191156838,0.0007867237652085215,2.847698587937728,2.847698587937728,20.0,60.0,40.0,110.0,160.0,475.0,420.0,0.0005186249910312085,0.022773339479119185,0.010337523452015525,0.4346358731316355,0.9784436864660513,0.1153395239192766,0.010337523452015525,0.020291885075325984,20.0,40.0,20.0,0.0,0.0,80.0,20.0,20.0,60.0,20.0,20.0,230.0,120.0,120.0,310.0,150.0,150.0,525.0,485.0,82.00609733428362,704,704000.0,0.40969011187553406,0.4173802289349789,0.007690117059444834,0.007690117059444834,0.018770570332390962,large,2.847698587937728
E09B-7,sample_001272,samples/sample_001272.npz,sample_001272_prediction.npz,0.0022896185982972383,0.00545473163947463,0.7328937821003422,0.2912621359223301,0.45112781954887216,480,1648,3.433333333333333,406.4982604980469,830.043432176298,2.0419360003147817,0.8468713760375977,0.7294996959467729,0.8340626955032349,0.014993093753174947,0.0022272855650945574,0.0017923632593757467,2.0543182408959666,2.0543182408959666,80.0,130.0,50.0,60.0,160.0,320.0,200.0,0.0013718433491552429,0.03703840370689918,0.020362880752785376,0.9858135954689046,0.9970110735348501,0.175808954250336,0.020362880752785376,0.030938591380395553,80.0,50.0,50.0,-30.0,30.0,160.0,30.0,30.0,110.0,60.0,60.0,100.0,40.0,40.0,280.0,120.0,120.0,320.0,240.0,40.0,480,480000.0,0.8468713760375977,0.7294996959467729,-0.11737168009082477,0.11737168009082477,0.138594458865751,medium,2.0543182408959666
E09B-7,sample_001600,samples/sample_001600.npz,sample_001600_prediction.npz,0.0012325759744271636,0.0038135668728500605,0.8797858013572474,0.4880568108457069,0.6559652928416486,756,1549,2.048941798941799,485.2165160179138,849.7384123504012,1.7512561594647564,0.6418207883834839,0.7269528825131674,0.858352541923523,0.012287266535356424,0.0011469017855354601,0.0005127122173401205,-2.1699640808577527,2.1699640808577527,80.0,150.0,70.0,120.0,90.0,380.0,275.0,0.0010648669912346161,0.03263229981528449,0.017626151348886503,0.7735634154287535,0.9993103572181523,0.16799036592903072,0.017626151348886503,0.0274624430788807,80.0,70.0,50.0,-30.0,30.0,160.0,10.0,10.0,110.0,40.0,40.0,160.0,40.0,40.0,180.0,90.0,90.0,380.0,300.0,25.0,756,756000.0,0.6418207883834839,0.7269528825131674,0.08513209412968348,0.08513209412968348,0.13264153432004072,large,-2.1699640808577527
E09B-7,sample_000593,samples/sample_000593.npz,sample_000593_prediction.npz,0.0016349498182535172,0.004620935767889023,0.9062022282376737,0.5638703527168732,0.7211216092654679,1183,2098,1.7734573119188504,860.1984516978264,1279.1771434375373,1.4870721295914298,0.7271330952644348,0.7852315094293625,0.9149397611618042,0.009932279831027015,0.0015338825874416683,0.0005564851926184338,-1.3688004712513333,1.3688004712513333,70.0,140.0,70.0,130.0,130.0,225.0,205.0,0.001603789593196638,0.04004734189926515,0.020485489516149435,0.5057031113867371,0.9987788894646102,0.20633135691341686,0.020485489516149435,0.03441125270141106,70.0,70.0,50.0,-20.0,20.0,160.0,20.0,20.0,110.0,40.0,40.0,160.0,30.0,30.0,180.0,50.0,50.0,230.0,220.0,15.811388300841896,1183,1183000.0,0.7271330952644348,0.7852315094293625,0.05809841416492767,0.05809841416492767,0.07990065992498822,large,-1.3688004712513333
E09B-7,sample_000367,samples/sample_000367.npz,sample_000367_prediction.npz,0.000500026682857424,0.0014395244652405381,0.3295357948349339,0.13389121338912133,0.23616236162361623,64,478,7.46875,18.23250961303711,158.41896526435227,8.688818414283197,0.28488296270370483,0.3066907140891999,0.7514963150024414,0.002922936069674812,0.0004984482640058317,0.002620275603974155,3.1156268459645204,3.1156268459645204,40.0,60.0,20.0,40.0,80.0,310.0,490.0,0.0003976565403523395,0.019941327447096882,0.007480602268162007,5.719017493971064,0.7178475037426242,0.16045430820068182,0.007480602268162007,0.018485051529760717,40.0,20.0,30.0,-10.0,10.0,80.0,20.0,20.0,50.0,30.0,30.0,260.0,220.0,220.0,220.0,140.0,140.0,410.0,530.0,107.70329614269008,64,64000.0,0.28488296270370483,0.3066907140891999,0.021807751385495067,0.021807751385495067,0.07654986166433694,small,3.1156268459645204
E09B-7,sample_000985,samples/sample_000985.npz,sample_000985_prediction.npz,0.0015051914379000664,0.004877392668277025,0.915468502880327,0.5614583333333333,0.7191460973982655,1078,1920,1.7810760667903525,707.4556195735931,1174.7392816761046,1.66051304021609,0.6562668085098267,0.7902244033917425,0.9011877775192261,0.024729535769707635,0.001247689935227185,0.0004985554477605606,2.2868574322645685,2.2868574322645685,30.0,100.0,70.0,110.0,140.0,475.0,280.0,0.003275520583652155,0.05723216389105129,0.024673158874333058,0.5820841778378211,0.9974780151365076,0.3458433348124411,0.024673158874333058,0.0516406411154439,30.0,70.0,20.0,-10.0,10.0,130.0,30.0,30.0,110.0,40.0,40.0,150.0,40.0,40.0,290.0,150.0,150.0,465.0,345.0,65.76473218982953,1078,1078000.0,0.6562668085098267,0.7902244033917425,0.13395759488191583,0.13395759488191583,0.20412063073262984,large,2.2868574322645685
E09B-7,sample_000252,samples/sample_000252.npz,sample_000252_prediction.npz,0.0010795050766319036,0.0028935999143868685,0.36962190037697357,0.1377726750861079,0.24217961654894046,120,871,7.258333333333334,49.82417106628418,323.59581718362443,6.49475566293165,0.41520142555236816,0.3754124574363232,0.8098146319389343,0.003659586904320607,0.0010763516984128188,0.0019674535999532022,1.1694811870779276,1.1694811870779276,40.0,60.0,20.0,150.0,40.0,285.0,330.0,0.001499764148027157,0.038726788506499694,0.015391214172482326,4.506299714049915,0.7470984770204633,0.2409322127634662,0.015391214172482326,0.03553694801645094,40.0,20.0,30.0,-10.0,10.0,70.0,10.0,10.0,40.0,20.0,20.0,370.0,220.0,220.0,250.0,210.0,210.0,375.0,395.0,111.01801655587259,120,120000.0,0.41520142555236816,0.3754124574363232,-0.03978896811604499,0.03978896811604499,0.09583051903810605,small,1.1694811870779276
E09B-7,sample_000452,samples/sample_000452.npz,sample_000452_prediction.npz,0.000648411747533828,0.0027552125975489616,0.8809211645812709,0.40310077519379844,0.574585635359116,520,1290,2.480769230769231,301.9148325920105,563.8889831411788,1.8677087783334723,0.5806054472923279,0.6426238864660263,0.8060842752456665,0.009330786863152763,0.0006022402770786315,0.0009027041395223644,0.5352338911855696,0.5352338911855696,50.0,90.0,40.0,130.0,100.0,245.0,400.0,0.0008202532023172834,0.028640062889548328,0.013781979812382765,0.7270261748462321,0.9844610060378213,0.14137620521804073,0.013781979812382765,0.025105980059905195,50.0,40.0,30.0,-20.0,20.0,110.0,20.0,20.0,80.0,40.0,40.0,170.0,40.0,40.0,270.0,170.0,170.0,255.0,475.0,75.66372975210778,520,520000.0,0.5806054472923279,0.6426238864660263,0.062018439173698425,0.062018439173698425,0.10681684001230682,medium,0.5352338911855696
E09B-7,sample_001622,samples/sample_001622.npz,sample_001622_prediction.npz,0.0002996614493895322,0.0021297745406627655,0.9198727057700783,0.715137956748695,0.8339130434782609,960,1340,1.3958333333333333,321.500244140625,482.2448397015445,1.499982810248223,0.3348960876464844,0.3911873994084696,0.6577215194702148,0.016090909043828157,0.00014392922359631854,0.0005625777623671731,1.3394399846379486,1.3394399846379486,30.0,110.0,80.0,80.0,150.0,170.0,295.0,0.00034228047284144887,0.018500823571977784,0.00838835553562563,0.42602932935375276,0.9964231017077461,0.10733587770268321,0.00838835553562563,0.01648987459774597,30.0,80.0,20.0,-10.0,10.0,130.0,20.0,20.0,110.0,30.0,30.0,100.0,20.0,20.0,300.0,150.0,150.0,170.0,360.0,65.0,960,960000.0,0.3348960876464844,0.3911873994084696,0.05629131176198521,0.05629131176198521,0.16808590436985396,large,1.3394399846379486
E09B-7,sample_001585,samples/sample_001585.npz,sample_001585_prediction.npz,0.00046809748164378107,0.001813332550227642,0.7134776934101151,0.2084942084942085,0.3450479233226837,108,518,4.796296296296297,87.97479701042175,228.6686360786744,2.5992516476234173,0.8145814538002014,0.6406740369620146,0.7026618123054504,0.031717667566072326,0.0004337279028329214,0.003068534479540979,5.35311879643136,5.35311879643136,30.0,60.0,30.0,60.0,60.0,420.0,460.0,0.00040130406930223973,0.02003257520395817,0.007677699654113977,1.0700016743981546,0.9774109804449747,0.1489246893697237,0.007677699654113977,0.018502891593571474,30.0,30.0,20.0,-10.0,10.0,100.0,40.0,40.0,80.0,50.0,50.0,110.0,50.0,50.0,210.0,150.0,150.0,425.0,515.0,55.226805085936306,108,108000.0,0.8145814538002014,0.6406740369620146,-0.17390741683818678,0.17390741683818678,0.21349297363310996,small,5.35311879643136
E09B-7,sample_000222,samples/sample_000222.npz,sample_000222_prediction.npz,0.003150980919599533,0.006538160145282745,0.8040842081875026,0.4137282557592854,0.5853009644163618,880,2127,2.4170454545454545,741.6331243515015,1311.9905419317504,1.769056018201696,0.8427649140357971,0.8057854724201289,0.8986005783081055,0.004142790744462334,0.003142022437602752,0.0021122882344386386,4.2904969383848055,4.2904969383848055,60.0,110.0,50.0,160.0,110.0,470.0,245.0,0.003055453649026152,0.05527615805232987,0.027962034832741813,0.6895615718726957,0.9990200360673672,0.2641246902044371,0.027962034832741813,0.04768205382571818,60.0,50.0,20.0,-40.0,40.0,150.0,40.0,40.0,130.0,80.0,80.0,190.0,30.0,30.0,260.0,150.0,150.0,465.0,310.0,65.19202405202648,880,880000.0,0.8427649140357971,0.8057854724201289,-0.03697944161566824,0.03697944161566824,0.04387871516694098,large,4.2904969383848055
E09B-7,sample_001459,samples/sample_001459.npz,sample_001459_prediction.npz,0.000497183355037123,0.0016230997862294316,0.676348310864165,0.16853932584269662,0.28846153846153844,90,534,5.933333333333334,68.3198869228363,212.2244070442844,3.1063342842469956,0.7591098546981812,0.6721504767735799,0.7204942107200623,0.009065386467845906,0.0004893317567333862,0.0057195960173740575,2.7289866034925936,2.7289866034925936,50.0,70.0,20.0,50.0,90.0,295.0,495.0,0.00036922426086655533,0.01921520910285796,0.007533184236084903,1.7598804320201973,0.9803341772011153,0.14172460906807177,0.007533184236084903,0.01767697361348252,50.0,20.0,30.0,-20.0,20.0,90.0,20.0,20.0,60.0,40.0,40.0,130.0,80.0,80.0,200.0,110.0,110.0,315.0,540.0,49.24428900898052,90,90000.0,0.7591098546981812,0.6721504767735799,-0.08695937792460129,0.08695937792460129,0.1145544052503125,small,2.7289866034925936
E09B-7,sample_001967,samples/sample_001967.npz,sample_001967_prediction.npz,0.0013430864783003926,0.004031146876513958,0.29637967833462625,0.05750798722044728,0.10876132930513595,72,1252,17.38888888888889,34.3732488155365,421.57246311440724,12.264550999434743,0.47740623354911804,0.42151594741476905,0.7801784873008728,0.006767574625362964,0.0013391105801938857,0.00035037039952532214,0.9663451351834027,0.9663451351834027,20.0,40.0,20.0,90.0,40.0,195.0,120.0,0.00291878821120595,0.05402581060202568,0.022789191112441314,5.562922763363517,0.4724666425403879,0.290940167187111,0.022789191112441314,0.04898408904579706,20.0,20.0,20.0,0.0,0.0,60.0,20.0,20.0,40.0,20.0,20.0,350.0,260.0,260.0,320.0,280.0,280.0,295.0,210.0,134.5362404707371,72,72000.0,0.47740623354911804,0.42151594741476905,-0.05589028613434899,0.05589028613434899,0.1170707087732207,small,0.9663451351834027
E09B-7,sample_001694,samples/sample_001694.npz,sample_001694_prediction.npz,0.0006298603839240968,0.0022028631065040827,0.8048826120220545,0.3624856156501726,0.5320945945945946,315,869,2.7587301587301587,200.4263225197792,385.78541812878575,1.9248241113175852,0.6362740397453308,0.6003980729315016,0.7259244322776794,0.007408477340167946,0.0006080694996920017,0.0009357356321181222,-0.6506532012361959,0.6506532012361959,50.0,100.0,50.0,90.0,70.0,305.0,215.0,0.0005035649542518407,0.022440252989925063,0.009858317255148644,0.849379712302338,0.99217986584909,0.15296111725839212,0.009858317255148644,0.02015883268318578,50.0,50.0,30.0,-20.0,20.0,130.0,30.0,30.0,100.0,50.0,50.0,120.0,30.0,30.0,210.0,140.0,140.0,300.0,275.0,60.207972893961475,315,315000.0,0.6362740397453308,0.6003980729315016,-0.03587596681382921,0.03587596681382921,0.05638445791091617,medium,-0.6506532012361959
E09B-7,sample_001125,samples/sample_001125.npz,sample_001125_prediction.npz,0.0010708182817324996,0.002850688761100173,0.5812008980285696,0.11779141104294479,0.21075740944017562,96,815,8.489583333333334,81.36629676818848,341.8556544823572,4.201440498838229,0.8475655913352966,0.7447284342100223,0.7883765697479248,0.011210293396255714,0.0010609067079785693,0.005348921911656996,1.711776534964585,1.711776534964585,60.0,80.0,20.0,80.0,60.0,450.0,180.0,0.0008735140675737516,0.02955527140077979,0.013675183531800864,2.600591087744338,0.9370336555848439,0.161626927210585,0.013675183531800864,0.026201210333595546,60.0,20.0,50.0,-10.0,10.0,110.0,30.0,30.0,60.0,40.0,40.0,170.0,90.0,90.0,240.0,180.0,180.0,465.0,260.0,81.39410298049853,96,96000.0,0.8475655913352966,0.7447284342100223,-0.1028371571252743,0.1028371571252743,0.1213323879314869,small,1.711776534964585
